filename,b1_ch1_mean,b2_ch2_mean,b3_ch3_mean,b4_ch4_mean,b1_ch1_std,b2_ch2_std,b3_ch3_std,b4_ch4_std,b1_ch1_skew,b2_ch2_skew,b3_ch3_skew,b4_ch4_skew,b1_ch1_kurtosis,b2_ch2_kurtosis,b3_ch3_kurtosis,b4_ch4_kurtosis,b1_ch1_entropy,b2_ch2_entropy,b3_ch3_entropy,b4_ch4_entropy,b1_ch1_rms,b2_ch2_rms,b3_ch3_rms,b4_ch4_rms,b1_ch1_max,b2_ch2_max,b3_ch3_max,b4_ch4_max,b1_ch1_p2p,b2_ch2_p2p,b3_ch3_p2p,b4_ch4_p2p,b1_ch1_crest,b2_ch2_crest,b3_ch3_crest,b4_ch4_crest,b1_ch1_clearence,b2_ch2_clearence,b3_ch3_clearence,b4_ch4_clearence,b1_ch1_shape,b2_ch2_shape,b3_ch3_shape,b4_ch4_shape,b1_ch1_impulse,b2_ch2_impulse,b3_ch3_impulse,b4_ch4_impulse
2004-02-12 13:02:39,0.06163056640625,0.07528203125000002,0.081001904296875,0.044686767578125,0.07864899109690013,0.09462551314549732,0.10471051355599474,0.05623033654787416,-0.013484601656440259,0.08059884985688502,0.024805991531913242,0.037063813572896336,0.5534797335794157,0.1963277081911694,1.3689259882143467,0.19421155011374136,4.878423294295403,5.06638485138577,4.918371177025003,4.549768552864026,0.07866177721938719,0.09463108158296883,0.10472389176238331,0.056322874235157555,0.371,0.513,0.725,0.291,0.725,0.987,1.396,0.538,4.716394837676797,5.421051851237922,6.922966553277187,5.166639734773222,0.05172405497797727,0.06360076613939514,0.06777063714940819,0.03759265751463674,1.276343571157088,1.2570208323512633,1.292857157759728,1.2603926685162308,6.019740230107258,6.814375110262449,8.950406861335605,6.511994842572813
2004-02-12 13:12:39,0.061883496093750004,0.0759943359375,0.08330771484375,0.04455209960937501,0.07842936374125359,0.0956884299288369,0.10869842208620165,0.05611523061177877,0.016456736687111142,0.09864819150623239,-0.03876570458981898,-0.020017038313209574,0.48037632487840476,0.16618171857448427,2.0732581124646625,0.21432561473101197,4.878220066679978,5.077341133229285,4.783619721741109,4.547324551173919,0.07845338360094803,0.09569390236174272,0.10870793053018833,0.05617960656109453,0.439,0.476,0.962,0.3,0.8200000000000001,0.9059999999999999,1.7189999999999999,0.5760000000000001,5.59567962336675,4.974193634622838,8.849400363967478,5.340016037203005,0.05207961683328798,0.0640557404653177,0.06927973174830007,0.037564355468545994,1.267759395527615,1.2592241406049554,1.3048963200356458,1.2609867335920746,7.093975416885623,6.263624704760582,11.547549969463267,6.733689380081912
2004-02-12 13:22:39,0.061244482421875,0.0740353515625,0.08016284179687501,0.043481640625000005,0.07760687907820149,0.09292983971114742,0.10420840100557084,0.054761535792088166,0.02039200448378615,0.09641483911408973,0.058154505543153844,-0.033614610868181925,0.44815124004968876,0.11792901777945675,2.3678596635747793,0.2032968849159853,4.866598408780167,5.049257013295092,4.719687440324024,4.522976957176336,0.07762277416041877,0.09294257404608772,0.10421540638377022,0.054829943062618625,0.444,0.454,0.984,0.308,0.849,0.864,1.7530000000000001,0.5860000000000001,5.7199707792253,4.884736673796808,9.441982084457344,5.617368590885606,0.05150086105253647,0.0626092627897189,0.06695322872577741,0.03659428223086782,1.2674247718467753,1.2553810049463519,1.3000463063403132,1.2609906681187613,7.249632659829848,6.1322056344493365,12.27501393343018,7.083449372490184
2004-02-12 13:32:39,0.061474462890625005,0.07533076171875,0.081758935546875,0.044155810546875,0.07777860172638582,0.09495254655247429,0.10521587064489385,0.05554257742107871,0.0035140885281223348,0.10592854648272094,0.08360201321177015,-0.0004287528357315131,0.3418217176820537,0.13773452008230125,1.1532445200382808,0.09252352336489178,4.871518522906747,5.070942086216145,4.971767316875231,4.537750429227834,0.07782555832949016,0.09496679775469556,0.10522980038312282,0.055626265347265356,0.405,0.425,0.676,0.229,0.761,0.8300000000000001,1.3250000000000002,0.451,5.203945961882484,4.475248297808233,6.42403575354895,4.116760285278758,0.05172392436425082,0.06344470957192845,0.06848961278669377,0.03713803048422554,1.265981916230109,1.260664243768799,1.2870740021167624,1.2597722623212528,6.588101480781924,5.64178551103402,8.268209407061418,5.186180418019907
2004-02-12 13:42:39,0.061842382812500006,0.07581826171874999,0.08150869140624999,0.04355419921875,0.0789026939473532,0.09547474051480523,0.10675392872795547,0.05467913480654281,-0.03212592484429242,0.14166710902351345,0.02697574122455127,-0.01597381889962809,0.5968683165729933,0.2428765631080707,2.4559595562476373,0.08187660391282536,4.8819833950071745,5.072973566712237,4.692242697823819,4.52294654630055,0.07893316063389487,0.09547548411192398,0.10676083037492612,0.054763918928490224,0.471,0.479,0.935,0.229,0.874,0.933,1.8530000000000002,0.444,5.967073866262322,5.01699472336247,8.75789366489973,4.181585329914468,0.051900837319986834,0.06411019949520358,0.06780797044313386,0.03669694756982644,1.2763602733939345,1.2592676480251292,1.3098091569500996,1.257374028470588,7.6161360313043796,6.3177391454431415,11.471169317880932,5.257816791668068
2004-02-12 13:52:39,0.062211376953124994,0.075918896484375,0.080891845703125,0.0439259765625,0.07901720329315404,0.0956531110261653,0.10560429971868027,0.05526781205870882,0.06155749373143855,0.11734798156530934,0.05765522648988883,-0.04405602164659779,0.5067967867356327,0.15281076445820707,1.914667439643404,0.1506805086921994,4.883709923433188,5.076914620585485,4.862164914552582,4.532743522409686,0.07902854786058722,0.09566555793288081,0.10561785917984882,0.05534701342015891,0.415,0.486,0.889,0.242,0.8029999999999999,0.899,1.5510000000000002,0.471,5.25126693118661,5.080198250042913,8.41713709123935,4.372412982122301,0.052268257020497214,0.0639941854731912,0.06718681219175156,0.03699224700465741,1.270323078046217,1.2601020610536655,1.3056675646574918,1.2600064415507872,6.670805571667286,6.401568285440299,10.989982887306727,5.509268522594385
2004-02-12 14:02:39,0.062623291015625,0.076409326171875,0.082297509765625,0.04376416015625001,0.07934460829413553,0.09608282535454911,0.10640370889756726,0.05517033699092242,0.03774691116421261,0.0750860048264536,0.04701899875576831,-0.02035257258242844,0.3847937352068196,0.15681072726161993,1.287320249300059,0.16459442401140567,4.889594019488536,5.082358489264543,4.955417582102433,4.530333293053085,0.07936328499916932,0.09608866576997063,0.10640429169453469,0.0552470092516328,0.381,0.486,0.703,0.266,0.742,0.8939999999999999,1.396,0.498,4.800708539269611,5.057828580567963,6.606876365646712,4.8147402656396014,0.05271751001732467,0.0645846591573921,0.0687034338978907,0.03676802172172221,1.2673125878895053,1.257551539635737,1.2929223739280007,1.262380200017226,6.083998362605017,6.360480118706877,8.542178274920747,6.078032779569112
2004-02-12 14:12:39,0.062512646484375,0.07490590820312501,0.08181030273437499,0.043430175781250004,0.07946823846581072,0.09432596451089814,0.10652327361328624,0.05468745126573427,0.01970919744356031,0.1042974159516741,0.1794825733423498,-0.01973481284417544,0.41536679797736253,0.13381176922639249,1.9640765359426977,0.2287552428216273,4.891170314643514,5.064048341525924,4.848349093411256,4.521477837595944,0.07948672040475141,0.0943347873247689,0.10652850378720535,0.05475291177331348,0.344,0.417,0.972,0.293,0.6859999999999999,0.764,1.5899999999999999,0.562,4.327766930731702,4.4204265661233,9.124318519873386,5.351313574208996,0.052462896271787,0.06323015519360937,0.06822011095091939,0.03651925395006957,1.271530240278966,1.259377125085486,1.3021404422996259,1.2607112632722017,5.502886525304644,5.566984100495868,11.8811441531506,6.746461296306705
2004-02-12 14:22:39,0.06260395507812501,0.07651123046875001,0.081138330078125,0.045041406250000006,0.07972326187303744,0.09626380900271247,0.10518441696694335,0.056564634992370695,-0.038521716567523095,0.13867451840965456,0.0005212141855762081,0.007222416676022437,0.5204940512938818,0.18753266434413307,1.2550782860775591,0.0819003232983273,4.8922536725655235,5.083088535358317,4.961511242363612,4.555724601140391,0.07975294340914242,0.09627197243113517,0.10519049149972219,0.05664761120708225,0.393,0.466,0.684,0.264,0.759,0.888,1.3530000000000002,0.486,4.927717814549635,4.840453438650974,6.502488868034298,4.660390692114374,0.05261020629021558,0.06466994135212399,0.06760110410823823,0.03788064818161307,1.2739281936679043,1.258272437148376,1.2964340207450447,1.2576785656438567,6.27755865439437,6.090609145154599,8.4300477880356,5.861273480998387
2004-02-12 14:32:39,0.06244741210937501,0.07664794921875,0.0835732421875,0.044516748046875006,0.07935870279655668,0.09673480970360451,0.10797883046422353,0.05602743563383861,-0.03655185430630275,0.1712397637127019,0.07319050873222256,-0.045060361002866,0.4850924186751264,0.37151407315160334,1.3881699770838436,0.13615901235749073,4.8885585988683555,5.032125845460098,4.912653021988027,4.54665727548827,0.07938138784581765,0.09674150883281694,0.10800230439164828,0.056104046321739355,0.437,0.667,0.847,0.22,0.85,1.0670000000000002,1.528,0.437,5.505068780717017,6.894661950669704,7.84242525908084,3.921285797077238,0.05243013723733085,0.06463758287493451,0.06975840755538187,0.037434126974201835,1.2711717774114197,1.2621539104291073,1.2923072213632765,1.2602907620894324,6.997888066756168,8.702124542124542,10.134822795311935,4.94196026556894
2004-02-12 14:42:39,0.061328759765625004,0.075148046875,0.082571435546875,0.04414335937500001,0.07756330910237429,0.09474144253581553,0.10657765496410371,0.055408114901005445,0.026621722239063856,0.14412096886287518,-0.004535019359942565,-0.03415827860972035,0.3103442676736252,0.2619512854971586,1.023079180040419,0.12751798474664522,4.868532305742891,5.065927173048882,5.033541857563584,4.536182457146787,0.07759187944533484,0.09475114455525722,0.10659309792566603,0.05549978093284468,0.405,0.603,0.688,0.259,0.7130000000000001,0.984,1.254,0.501,5.219618378819285,6.36403921905493,6.454451680162115,4.666685086800482,0.05163061265309702,0.06338733327965312,0.06889361387299787,0.03720824173187108,1.2651793341633069,1.260859709539287,1.2909197620181154,1.2572622863015774,6.603753305101141,8.02416064123423,8.332179226912302,5.867247161680249
2004-02-12 14:52:39,0.06144902343750001,0.076665869140625,0.08087377929687499,0.043865966796875,0.07772812344425899,0.09623688419954526,0.10561219195420937,0.05513366354548529,0.0013371268977277692,0.09837443351480714,-0.059967052301320704,-0.0038060301167171006,0.3684250157339868,0.1569864407429291,1.6129185120977318,0.09527225784784887,4.869771488808757,5.083250843185159,4.9494356230412,4.530753775966817,0.07774099563514575,0.09624643586136385,0.10562862258026053,0.05521808370070556,0.388,0.442,0.713,0.237,0.732,0.862,1.321,0.46399999999999997,4.990931706367161,4.592377848013713,6.750064353610559,4.292072163977898,0.05177165961288497,0.06485879547230221,0.06711516353526009,0.0368927938678056,1.2651298797972983,1.2554013531735098,1.3060923268160176,1.2587909883850839,6.314176829752812,5.7652773646804665,8.816207257765074,5.402821761513843
2004-02-12 15:02:39,0.0612880859375,0.075561572265625,0.082174658203125,0.04417895507812501,0.07748319614738362,0.0951154314795219,0.10743169160889292,0.055404326793222096,-0.03267304141278204,0.08986109862588153,-0.03781902764094394,-0.00012383140966298122,0.4046000652526254,0.17415747270498816,2.3164572436606026,0.0650560438830885,4.865462986350082,5.071000825022683,4.69422515137106,4.53519479397409,0.07751394405806931,0.09513670186114098,0.10745514484796377,0.05549451030352574,0.4,0.444,0.981,0.222,0.769,0.883,1.87,0.444,5.160361853092411,4.666968596914897,9.129390699607711,4.0003956929393,0.05169864837529916,0.06375747637196699,0.0682888811330518,0.03724924955303516,1.2647473464437449,1.2590619677248462,1.307643344038605,1.2561299878050662,6.526553960388152,5.876002664941735,11.937986983469969,5.0250169929872825
2004-02-12 15:12:39,0.06190380859375,0.07515419921875002,0.082513525390625,0.04384360351562501,0.07824600185091247,0.09467633317972811,0.10654933334453535,0.055082466772043176,0.03369934430576653,0.10688767111881392,0.13293391813520886,-0.025162781644334362,0.3423682474834888,0.23350170243509627,1.2029156232374252,0.1249049560355604,4.876356902212259,5.066689197646302,4.992916048172381,4.529192825362566,0.07827954401833694,0.0946834910454959,0.10655456096709622,0.05516388093459003,0.391,0.522,0.728,0.276,0.735,0.925,1.263,0.518,4.9949192334131185,5.51310470533006,6.832180559824225,5.003273796621815,0.05211030687122835,0.0634951410416437,0.06894111326702253,0.036912285316198695,1.2645351844513213,1.2598562958525086,1.2913587252836334,1.2581967838234531,6.31625111414351,6.945719672704165,8.822795978642233,6.2951029994977254
2004-02-12 15:22:39,0.06188974609375001,0.075881396484375,0.08026474609374998,0.04373535156250001,0.07882520912629001,0.09586719564492004,0.104895999960668,0.05517181864490486,-0.006817988252793706,0.08901991461560005,-0.013131602801508787,-0.038159455019181186,0.5354437327065127,0.2911139370852154,2.0182203337220983,0.23491140111638575,4.881277158936703,5.078731830510814,4.893265870562342,4.530256755824501,0.07886118143611597,0.09587704859488336,0.10490864841241045,0.05524736189261664,0.488,0.474,0.776,0.283,0.871,0.948,1.499,0.5489999999999999,6.188088881160373,4.9438317819192426,7.396911615422176,5.1224165336629515,0.05185689493284091,0.06395005212618905,0.06668706372755252,0.036771814811191704,1.2742204712983922,1.2635119151322647,1.307032707608346,1.2632197963166112,7.88498953058851,6.246590362864539,9.66800541664487,6.4707379703025545
2004-02-12 15:32:39,0.06172607421875,0.075646826171875,0.081356884765625,0.043280371093750006,0.07855135278981312,0.09490233954109838,0.10486578328014372,0.054325111455298704,-0.0026229057352787377,0.12000694506904648,0.013845938667703455,-0.03965560309123257,0.48945715298742787,0.16584032946142857,0.9576234745666259,0.07380609075841926,4.878865281207332,5.067894097517505,4.998152116937153,4.515553900565715,0.07858236746600665,0.09492215432057668,0.10487340000828081,0.054434866469019655,0.403,0.452,0.64,0.225,0.803,0.904,1.275,0.447,5.128376924687727,4.761796687351606,6.102596082032866,4.133380213728522,0.051803285900283894,0.06398461975340312,0.06800248198925087,0.03645880495143839,1.2730822178569126,1.254806832277494,1.289053782115709,1.257726426400268,6.528845469287663,5.975135017205132,7.866574560268973,5.19866152516635
2004-02-12 15:42:39,0.063207958984375,0.07551503906250001,0.08135029296875,0.04509169921875,0.08021226208152246,0.09487855681971329,0.10489307560215012,0.05673454478496609,0.02306389686187617,0.13648096062159884,-0.022280601917614058,-0.001594829145382332,0.4871236429578749,0.16606961398871567,1.135839431936982,0.1438283389506827,4.898194462786521,5.067684225620668,4.965659653361063,4.559563891181232,0.08023091764702917,0.09489323050308963,0.10490426159867149,0.056809131672700734,0.396,0.466,0.679,0.239,0.774,0.893,1.316,0.473,4.935753093865595,4.910782334308109,6.472568317554403,4.207070112899647,0.0532604276229698,0.06385158526729276,0.06799798659314832,0.0379513548287087,1.2693166958113966,1.2566136716760652,1.289537600546436,1.2598578598049017,6.265033808446356,6.170956219916873,8.346620217591987,5.300310348486915
