filename,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-12 12:12:39,0.062369384765625,0.07922280219169126,0.033522202051255556,0.45561611311583317,4.887410233209693,0.07924111648011797,0.415,0.815,5.237180121056545,0.052405024855692386,1.2705130374124174,6.653905623079482,0.0755072265625,0.0951287384281888,0.08225057259715265,0.17039232606799137,5.071662713755981,0.09514610526793123,0.4,0.793,4.204060679873347,0.06366844484905214,1.260092703698704,5.297506188615018,0.082236474609375,0.10600711451678711,0.06132427648619717,1.1020056241504284,5.166180737852022,0.10602371468766728,0.61,1.218,5.753429803860244,0.06889336171055047,1.2892541319564363,7.417633147548128,0.044169970703125006,0.05543965729210676,0.03617513923922105,0.1747445771044256,4.5351247780249615,0.05552349455199686,0.291,0.54,5.241024585141758,0.037256865707086494,1.2570416884625326,6.58818639378024
2004-02-12 12:22:39,0.06083764648437501,0.0776252288575224,0.019566731271746428,0.6419647483524056,4.865055490031912,0.077638908086269,0.474,0.913,6.105186325821477,0.051033919481304146,1.2761655417786268,7.791228415151429,0.07464858398437499,0.0933104655032264,0.07006354847302722,0.059455088479436924,5.0535288649705,0.09332906725625129,0.415,0.8180000000000001,4.446631817936687,0.06337716267505972,1.2502456480056794,5.559382078658925,0.080554345703125,0.10458900618373367,0.10484135081084284,1.636791083013878,4.82299057886492,0.10460412281437871,0.867,1.595,8.288392241847886,0.06720544175076493,1.2985534411748159,10.762920267458219,0.04360444335937501,0.054705062501210995,0.0015079322051130028,0.1103749410720396,4.523070392989687,0.05477416302917713,0.276,0.505,5.038872065520749,0.036777052262180046,1.2561601251905585,6.329630164643753
2004-02-12 12:32:39,0.061091308593750004,0.07736764628312447,0.02577194273286153,0.36510812429231887,4.865147765080299,0.07740458087623109,0.4,0.778,5.167652811654581,0.051406868042166924,1.2670309845703653,6.547576229868521,0.074829541015625,0.0943659188553185,0.09282816643799541,0.2908261586595482,5.020137261223917,0.09438051851622041,0.615,1.045,6.5161752623165015,0.06308549508181888,1.2612735189236697,8.2186793030253,0.080785498046875,0.10440831564296385,-0.014969823191563503,1.1550974547633759,5.085761790823863,0.10442234914975398,0.615,1.213,5.889543809419738,0.06754252832532696,1.292587799473167,7.612752472518672,0.043522705078125,0.054600927308997155,-0.033692588107174855,0.04522298561168947,4.520375886368644,0.054689831646722725,0.234,0.456,4.278674718027266,0.03664133604508812,1.2565816290267868,5.37650404725443
2004-02-12 12:42:39,0.06260361328125001,0.0798599433057386,0.03675248339817481,0.5986922642359724,4.8938099647664,0.07986468720103242,0.432,0.852,5.409149088790465,0.052507603871470104,1.2757200905039798,6.900560165101291,0.07549184570312499,0.09483412465582478,0.09946276250324844,0.10663964966735939,5.068506439660702,0.09484019788447104,0.417,0.776,4.39686977992144,0.06374525257561449,1.2562972464262472,5.523775397410084,0.08062187499999998,0.10488200147781829,0.054919342062947116,1.5421350257048072,4.981012751522509,0.10489408069125015,0.684,1.326,6.520863670213343,0.06711275200832612,1.301062282305518,8.484049769370909,0.044678173828125,0.05618083274652479,0.0034773046693903635,0.10270170749730578,4.549292811798817,0.0562540167836651,0.266,0.513,4.72855122546983,0.03760240558705572,1.2590939146275733,5.953690072993818
2004-02-12 12:52:39,0.06234145507812501,0.07918339511431212,0.024889549212417865,0.5515379564037981,4.886189965511754,0.07921698007145074,0.422,0.8049999999999999,5.327140716792938,0.05244045952883949,1.270695077171004,6.769171484226,0.07560327148437501,0.09476954933333251,0.1075967820179182,0.1405758147035403,5.067765181165875,0.09478245161824854,0.461,0.847,4.863769528316815,0.06407267952130158,1.253681881184696,6.097619731909026,0.08039472656249999,0.10365320129847573,0.004042045316566475,1.2158272297343728,4.9353724228815015,0.10366273438415563,0.691,1.37,6.665847704144838,0.06724895629647339,1.2894220655575805,8.595091115370693,0.044246240234375,0.055550469125901246,0.010892719115551928,0.08021258146545085,4.538458743424021,0.05563200491356684,0.227,0.447,4.080385029313263,0.03729386221841401,1.2573272806656737,5.13037941297537
2004-02-12 13:02:39,0.06163056640625,0.07864899109690013,-0.013484601656440259,0.5534797335794157,4.878423294295403,0.07866177721938719,0.371,0.725,4.716394837676797,0.05172405497797727,1.276343571157088,6.019740230107258,0.07528203125000002,0.09462551314549732,0.08059884985688502,0.1963277081911694,5.06638485138577,0.09463108158296883,0.513,0.987,5.421051851237922,0.06360076613939514,1.2570208323512633,6.814375110262449,0.081001904296875,0.10471051355599474,0.024805991531913242,1.3689259882143467,4.918371177025003,0.10472389176238331,0.725,1.396,6.922966553277187,0.06777063714940819,1.292857157759728,8.950406861335605,0.044686767578125,0.05623033654787416,0.037063813572896336,0.19421155011374136,4.549768552864026,0.056322874235157555,0.291,0.538,5.166639734773222,0.03759265751463674,1.2603926685162308,6.511994842572813
2004-02-12 13:12:39,0.061883496093750004,0.07842936374125359,0.016456736687111142,0.48037632487840476,4.878220066679978,0.07845338360094803,0.439,0.8200000000000001,5.59567962336675,0.05207961683328798,1.267759395527615,7.093975416885623,0.0759943359375,0.0956884299288369,0.09864819150623239,0.16618171857448427,5.077341133229285,0.09569390236174272,0.476,0.9059999999999999,4.974193634622838,0.0640557404653177,1.2592241406049554,6.263624704760582,0.08330771484375,0.10869842208620165,-0.03876570458981898,2.0732581124646625,4.783619721741109,0.10870793053018833,0.962,1.7189999999999999,8.849400363967478,0.06927973174830007,1.3048963200356458,11.547549969463267,0.04455209960937501,0.05611523061177877,-0.020017038313209574,0.21432561473101197,4.547324551173919,0.05617960656109453,0.3,0.5760000000000001,5.340016037203005,0.037564355468545994,1.2609867335920746,6.733689380081912
2004-02-12 13:22:39,0.061244482421875,0.07760687907820149,0.02039200448378615,0.44815124004968876,4.866598408780167,0.07762277416041877,0.444,0.849,5.7199707792253,0.05150086105253647,1.2674247718467753,7.249632659829848,0.0740353515625,0.09292983971114742,0.09641483911408973,0.11792901777945675,5.049257013295092,0.09294257404608772,0.454,0.864,4.884736673796808,0.0626092627897189,1.2553810049463519,6.1322056344493365,0.08016284179687501,0.10420840100557084,0.058154505543153844,2.3678596635747793,4.719687440324024,0.10421540638377022,0.984,1.7530000000000001,9.441982084457344,0.06695322872577741,1.3000463063403132,12.27501393343018,0.043481640625000005,0.054761535792088166,-0.033614610868181925,0.2032968849159853,4.522976957176336,0.054829943062618625,0.308,0.5860000000000001,5.617368590885606,0.03659428223086782,1.2609906681187613,7.083449372490184
2004-02-12 13:32:39,0.061474462890625005,0.07777860172638582,0.0035140885281223348,0.3418217176820537,4.871518522906747,0.07782555832949016,0.405,0.761,5.203945961882484,0.05172392436425082,1.265981916230109,6.588101480781924,0.07533076171875,0.09495254655247429,0.10592854648272094,0.13773452008230125,5.070942086216145,0.09496679775469556,0.425,0.8300000000000001,4.475248297808233,0.06344470957192845,1.260664243768799,5.64178551103402,0.081758935546875,0.10521587064489385,0.08360201321177015,1.1532445200382808,4.971767316875231,0.10522980038312282,0.676,1.3250000000000002,6.42403575354895,0.06848961278669377,1.2870740021167624,8.268209407061418,0.044155810546875,0.05554257742107871,-0.0004287528357315131,0.09252352336489178,4.537750429227834,0.055626265347265356,0.229,0.451,4.116760285278758,0.03713803048422554,1.2597722623212528,5.186180418019907
2004-02-12 13:42:39,0.061842382812500006,0.0789026939473532,-0.03212592484429242,0.5968683165729933,4.8819833950071745,0.07893316063389487,0.471,0.874,5.967073866262322,0.051900837319986834,1.2763602733939345,7.6161360313043796,0.07581826171874999,0.09547474051480523,0.14166710902351345,0.2428765631080707,5.072973566712237,0.09547548411192398,0.479,0.933,5.01699472336247,0.06411019949520358,1.2592676480251292,6.3177391454431415,0.08150869140624999,0.10675392872795547,0.02697574122455127,2.4559595562476373,4.692242697823819,0.10676083037492612,0.935,1.8530000000000002,8.75789366489973,0.06780797044313386,1.3098091569500996,11.471169317880932,0.04355419921875,0.05467913480654281,-0.01597381889962809,0.08187660391282536,4.52294654630055,0.054763918928490224,0.229,0.444,4.181585329914468,0.03669694756982644,1.257374028470588,5.257816791668068
2004-02-12 13:52:39,0.062211376953124994,0.07901720329315404,0.06155749373143855,0.5067967867356327,4.883709923433188,0.07902854786058722,0.415,0.8029999999999999,5.25126693118661,0.052268257020497214,1.270323078046217,6.670805571667286,0.075918896484375,0.0956531110261653,0.11734798156530934,0.15281076445820707,5.076914620585485,0.09566555793288081,0.486,0.899,5.080198250042913,0.0639941854731912,1.2601020610536655,6.401568285440299,0.080891845703125,0.10560429971868027,0.05765522648988883,1.914667439643404,4.862164914552582,0.10561785917984882,0.889,1.5510000000000002,8.41713709123935,0.06718681219175156,1.3056675646574918,10.989982887306727,0.0439259765625,0.05526781205870882,-0.04405602164659779,0.1506805086921994,4.532743522409686,0.05534701342015891,0.242,0.471,4.372412982122301,0.03699224700465741,1.2600064415507872,5.509268522594385
2004-02-12 14:02:39,0.062623291015625,0.07934460829413553,0.03774691116421261,0.3847937352068196,4.889594019488536,0.07936328499916932,0.381,0.742,4.800708539269611,0.05271751001732467,1.2673125878895053,6.083998362605017,0.076409326171875,0.09608282535454911,0.0750860048264536,0.15681072726161993,5.082358489264543,0.09608866576997063,0.486,0.8939999999999999,5.057828580567963,0.0645846591573921,1.257551539635737,6.360480118706877,0.082297509765625,0.10640370889756726,0.04701899875576831,1.287320249300059,4.955417582102433,0.10640429169453469,0.703,1.396,6.606876365646712,0.0687034338978907,1.2929223739280007,8.542178274920747,0.04376416015625001,0.05517033699092242,-0.02035257258242844,0.16459442401140567,4.530333293053085,0.0552470092516328,0.266,0.498,4.8147402656396014,0.03676802172172221,1.262380200017226,6.078032779569112
2004-02-12 14:12:39,0.062512646484375,0.07946823846581072,0.01970919744356031,0.41536679797736253,4.891170314643514,0.07948672040475141,0.344,0.6859999999999999,4.327766930731702,0.052462896271787,1.271530240278966,5.502886525304644,0.07490590820312501,0.09432596451089814,0.1042974159516741,0.13381176922639249,5.064048341525924,0.0943347873247689,0.417,0.764,4.4204265661233,0.06323015519360937,1.259377125085486,5.566984100495868,0.08181030273437499,0.10652327361328624,0.1794825733423498,1.9640765359426977,4.848349093411256,0.10652850378720535,0.972,1.5899999999999999,9.124318519873386,0.06822011095091939,1.3021404422996259,11.8811441531506,0.043430175781250004,0.05468745126573427,-0.01973481284417544,0.2287552428216273,4.521477837595944,0.05475291177331348,0.293,0.562,5.351313574208996,0.03651925395006957,1.2607112632722017,6.746461296306705
2004-02-12 14:22:39,0.06260395507812501,0.07972326187303744,-0.038521716567523095,0.5204940512938818,4.8922536725655235,0.07975294340914242,0.393,0.759,4.927717814549635,0.05261020629021558,1.2739281936679043,6.27755865439437,0.07651123046875001,0.09626380900271247,0.13867451840965456,0.18753266434413307,5.083088535358317,0.09627197243113517,0.466,0.888,4.840453438650974,0.06466994135212399,1.258272437148376,6.090609145154599,0.081138330078125,0.10518441696694335,0.0005212141855762081,1.2550782860775591,4.961511242363612,0.10519049149972219,0.684,1.3530000000000002,6.502488868034298,0.06760110410823823,1.2964340207450447,8.4300477880356,0.045041406250000006,0.056564634992370695,0.007222416676022437,0.0819003232983273,4.555724601140391,0.05664761120708225,0.264,0.486,4.660390692114374,0.03788064818161306,1.2576785656438567,5.861273480998387
2004-02-12 14:32:39,0.06244741210937501,0.07935870279655668,-0.03655185430630275,0.4850924186751264,4.8885585988683555,0.07938138784581765,0.437,0.85,5.505068780717017,0.05243013723733085,1.2711717774114197,6.997888066756168,0.07664794921875,0.09673480970360451,0.1712397637127019,0.37151407315160334,5.032125845460098,0.09674150883281694,0.667,1.0670000000000002,6.894661950669704,0.06463758287493451,1.2621539104291073,8.702124542124542,0.0835732421875,0.10797883046422353,0.07319050873222256,1.3881699770838436,4.912653021988027,0.10800230439164828,0.847,1.528,7.84242525908084,0.06975840755538187,1.2923072213632765,10.134822795311935,0.044516748046875006,0.05602743563383861,-0.045060361002866,0.13615901235749073,4.54665727548827,0.056104046321739355,0.22,0.437,3.921285797077238,0.037434126974201835,1.2602907620894324,4.94196026556894
2004-02-12 14:42:39,0.061328759765625004,0.07756330910237429,0.026621722239063856,0.3103442676736252,4.868532305742891,0.07759187944533484,0.405,0.7130000000000001,5.219618378819285,0.05163061265309702,1.2651793341633069,6.603753305101141,0.075148046875,0.09474144253581553,0.14412096886287518,0.2619512854971586,5.065927173048882,0.09475114455525722,0.603,0.984,6.36403921905493,0.06338733327965312,1.260859709539287,8.02416064123423,0.082571435546875,0.10657765496410371,-0.004535019359942565,1.023079180040419,5.033541857563584,0.10659309792566603,0.688,1.254,6.454451680162115,0.06889361387299787,1.2909197620181154,8.332179226912302,0.04414335937500001,0.055408114901005445,-0.03415827860972035,0.12751798474664522,4.536182457146787,0.05549978093284468,0.259,0.501,4.666685086800482,0.03720824173187108,1.2572622863015774,5.867247161680249
2004-02-12 14:52:39,0.06144902343750001,0.07772812344425899,0.0013371268977277692,0.3684250157339868,4.869771488808757,0.07774099563514575,0.388,0.732,4.990931706367161,0.05177165961288497,1.2651298797972983,6.314176829752812,0.076665869140625,0.09623688419954526,0.09837443351480714,0.1569864407429291,5.083250843185159,0.09624643586136385,0.442,0.862,4.592377848013713,0.06485879547230221,1.2554013531735098,5.7652773646804665,0.08087377929687499,0.10561219195420937,-0.059967052301320704,1.6129185120977318,4.9494356230412,0.10562862258026053,0.713,1.321,6.750064353610559,0.06711516353526009,1.3060923268160176,8.816207257765074,0.043865966796875,0.05513366354548529,-0.0038060301167171006,0.09527225784784887,4.530753775966817,0.05521808370070556,0.237,0.46399999999999997,4.292072163977898,0.0368927938678056,1.2587909883850839,5.402821761513843
2004-02-12 15:02:39,0.0612880859375,0.07748319614738362,-0.03267304141278204,0.4046000652526254,4.865462986350082,0.07751394405806931,0.4,0.769,5.160361853092411,0.05169864837529916,1.2647473464437449,6.526553960388152,0.075561572265625,0.0951154314795219,0.08986109862588153,0.17415747270498816,5.071000825022683,0.09513670186114098,0.444,0.883,4.666968596914897,0.06375747637196699,1.2590619677248462,5.876002664941735,0.082174658203125,0.10743169160889292,-0.03781902764094394,2.3164572436606026,4.69422515137106,0.10745514484796377,0.981,1.87,9.129390699607711,0.0682888811330518,1.307643344038605,11.937986983469969,0.04417895507812501,0.055404326793222096,-0.00012383140966298122,0.0650560438830885,4.53519479397409,0.05549451030352574,0.222,0.444,4.0003956929393,0.03724924955303516,1.2561299878050662,5.0250169929872825
2004-02-12 15:12:39,0.06190380859375,0.07824600185091247,0.03369934430576653,0.3423682474834888,4.876356902212259,0.07827954401833694,0.391,0.735,4.9949192334131185,0.05211030687122835,1.2645351844513213,6.31625111414351,0.07515419921875002,0.09467633317972811,0.10688767111881392,0.23350170243509627,5.066689197646302,0.0946834910454959,0.522,0.925,5.51310470533006,0.0634951410416437,1.2598562958525086,6.945719672704165,0.082513525390625,0.10654933334453535,0.13293391813520886,1.2029156232374252,4.992916048172381,0.10655456096709622,0.728,1.263,6.832180559824225,0.06894111326702253,1.2913587252836334,8.822795978642233,0.04384360351562501,0.055082466772043176,-0.025162781644334362,0.1249049560355604,4.529192825362566,0.05516388093459003,0.276,0.518,5.003273796621815,0.036912285316198695,1.2581967838234531,6.2951029994977254
2004-02-12 15:22:39,0.06188974609375001,0.07882520912629001,-0.006817988252793706,0.5354437327065127,4.881277158936703,0.07886118143611597,0.488,0.871,6.188088881160373,0.05185689493284091,1.2742204712983922,7.88498953058851,0.075881396484375,0.09586719564492004,0.08901991461560005,0.2911139370852154,5.078731830510814,0.09587704859488336,0.474,0.948,4.9438317819192426,0.06395005212618905,1.2635119151322647,6.246590362864539,0.08026474609374998,0.104895999960668,-0.013131602801508787,2.0182203337220983,4.893265870562342,0.10490864841241045,0.776,1.499,7.396911615422176,0.06668706372755252,1.307032707608346,9.66800541664487,0.04373535156250001,0.05517181864490486,-0.038159455019181186,0.23491140111638575,4.530256755824501,0.05524736189261664,0.283,0.5489999999999999,5.1224165336629515,0.036771814811191704,1.2632197963166112,6.4707379703025545
2004-02-12 15:32:39,0.06172607421875,0.07855135278981312,-0.0026229057352787377,0.48945715298742787,4.878865281207332,0.07858236746600665,0.403,0.803,5.128376924687727,0.051803285900283894,1.2730822178569126,6.528845469287663,0.075646826171875,0.09490233954109838,0.12000694506904648,0.16584032946142857,5.067894097517505,0.09492215432057668,0.452,0.904,4.761796687351606,0.06398461975340312,1.254806832277494,5.975135017205132,0.081356884765625,0.10486578328014372,0.013845938667703455,0.9576234745666259,4.998152116937153,0.10487340000828081,0.64,1.275,6.102596082032866,0.06800248198925087,1.289053782115709,7.866574560268973,0.043280371093750006,0.054325111455298704,-0.03965560309123257,0.07380609075841926,4.515553900565715,0.054434866469019655,0.225,0.447,4.133380213728522,0.03645880495143839,1.257726426400268,5.19866152516635
2004-02-12 15:42:39,0.063207958984375,0.08021226208152246,0.02306389686187617,0.4871236429578749,4.898194462786521,0.08023091764702917,0.396,0.774,4.935753093865595,0.0532604276229698,1.2693166958113966,6.265033808446356,0.07551503906250001,0.09487855681971329,0.13648096062159884,0.16606961398871567,5.067684225620668,0.09489323050308963,0.466,0.893,4.910782334308109,0.06385158526729276,1.2566136716760652,6.170956219916873,0.08135029296875,0.10489307560215012,-0.022280601917614058,1.135839431936982,4.965659653361063,0.10490426159867149,0.679,1.316,6.472568317554403,0.06799798659314832,1.289537600546436,8.346620217591987,0.04509169921875,0.05673454478496609,-0.001594829145382332,0.1438283389506827,4.559563891181232,0.056809131672700734,0.239,0.473,4.207070112899647,0.0379513548287087,1.2598578598049017,5.300310348486915
2004-02-12 15:52:39,0.060691357421875,0.07740013476686354,-0.01826760866517854,0.5090902061022118,4.86459666899751,0.07742107025313345,0.388,0.732,5.011555623442141,0.05087875977858354,1.275652309355476,6.393002504507389,0.07611416015625001,0.09547319414842342,0.1233046380435173,0.20157601548802528,5.073678866544065,0.09549172595865309,0.466,0.915,4.880003951355672,0.0644736070911041,1.2545855562568657,6.122382471847258,0.080070263671875,0.10423780101718763,-0.024625609305718783,1.435056283365956,5.009771939684639,0.1042516798144789,0.684,1.351,6.561045358858604,0.0665571105532895,1.3020024542656492,8.54249715978215,0.044029833984375,0.05528233293539367,-0.06109682820649667,0.17624855927539507,4.5320564201101945,0.0553916731212542,0.31,0.5740000000000001,5.596509051485045,0.037097999096340595,1.2580486481259776,7.0406806464455585
